neighborhood,cluster
Allerton,1
Annadale,1
Arden Heights,1
Arlington,2
Arrochar,1
Arverne,2
Astoria,1
Astoria Heights,1
Auburndale,1
Bath Beach,1
Battery Park City,2
Bay Ridge,3
Bay Terrace,1
Bay Terrace,1
Baychester,1
Bayside,1
Bayswater,1
Bedford Park,1
Bedford Stuyvesant,3
Beechhurst,3
Beekman/Sutton Place,2
Bellaire,1
Belle Harbor,1
Bellerose,1
Belmont,1
Bensonhurst,3
Bergen Beach,1
Blissville,1
Bloomfield,1
Boerum Hill,1
Borough Park,3
Breezy Point,2
Briarwood,2
Brighton Beach,1
Broad Channel,1
Broadway Corridor,3
Broadway Junction,0
Bronxdale,3
Brooklyn Heights,0
Brooklyn Navy Yard,2
Brookville,1
Brownsville,1
Bulls Head,1
Bushwick,3
Butler Manor,0
Cambria Heights,1
Canarsie,3
Carnegie Hill,2
Carroll Gardens,1
Castle Hill,1
Castleton Corners,1
Central Harlem,3
Central Park,2
Charleston,2
Chelsea,2
Chelsea,0
Chinatown,2
City Island,1
City Line,2
Civic Center,2
Claremont Village,1
Clason Point,1
Clearview,0
Clifton,1
Clinton,2
Clinton Hill,1
Co-op City,1
Cobble Hill,1
College Point,1
Concord,1
Concourse,1
Concourse Village,1
Coney Island,1
Corona,3
Country Club,0
Crotona Park East,1
Crown Heights,3
Cypress Hills,1
Ditmas Park,2
Dongan Hills,1
Douglaston,1
Downtown,2
Dumbo,2
Dyker Heights,1
East Elmhurst,1
East Flatbush,3
East Harlem,3
East New York,3
East Tremont,1
East Village,3
East Williamsburg,2
Eastchester,1
Edenwald,1
Edgemere,2
Edgewater Park,1
Egbertville,1
Elm Park,1
Elmhurst,3
Eltingville,1
Emerson Hill,1
Erasmus,2
Far Rockaway,1
Fieldston,1
Financial District,2
Flatbush,2
Flatiron,2
Flatlands,3
Floral Park,1
Flushing,3
Fordham,1
Forest Hills,3
Forest Hills Gardens,3
Fort Greene,1
Fort Hamilton,0
Fox Hills,1
Foxhurst,1
Fresh Meadows,1
Fulton Ferry,2
Garment District,2
Georgetown,3
Gerritsen Beach,1
Glen Oaks,1
Glendale,1
Gowanus,1
Gramercy,2
Graniteville,1
Grant City,1
Grasmere,1
Gravesend,3
Great Kills,1
Greenpoint,1
Greenridge,1
Greenwich Village,2
Greenwood Heights,1
Grymes Hill,1
Hamilton Heights,1
Hammels,1
Heartland Village,3
Hell's Kitchen,2
High  Bridge,1
Highland Park,1
Hillcrest,1
Hollis,1
Holliswood,1
Homecrest,1
Howard Beach,1
Howland Hook,1
Hudson Yards,2
Huguenot,1
Hunters Point,0
Hunts Point,1
Inwood,1
Jackson Heights,3
Jamaica Center,3
Jamaica Estates,0
Jamaica Hills,1
Kensington,1
Kew Gardens,1
Kew Gardens Hills,1
Kingsbridge,0
Kingsbridge Heights,1
Kips Bay,2
Laurelton,1
Lefrak City,3
Lenox Hill,2
Lighthouse Hill,1
Lincoln Square,2
Lindenwood,1
Little Italy,2
Little Neck,0
Long Island City,0
Longwood,1
Lower East Side,1
Madison,1
Malba,1
Manhattan Beach,1
Manhattan Terrace,2
Manhattan Valley,2
Manhattanville,2
Manor Heights,1
Mapleton,1
Marble Hill,0
Marine Park,1
Mariner's Harbor,1
Maspeth,1
Melrose,1
Middle Village,1
Midland Beach,1
Midtown,0
Midtown South,1
Midwood,1
Mill Basin,1
Mill Island,1
Morningside Heights,1
Morris Heights,1
Morris Park,1
Morrisania,1
Mott Haven,1
Mount Eden,1
Mount Hope,1
Murray Hill,2
Murray Hill,2
Neponsit,1
New Brighton,1
New Dorp,1
New Dorp Beach,1
New Lots,1
New Springville,1
Noho,2
NoLiTa,2
NoMad,1
North Corona,2
North Riverdale,1
North Side,2
Norwood,1
Oakland Gardens,1
Oakwood,1
Ocean Hill,1
Ocean Parkway,1
Old Town,1
Olinville,1
Ozone Park,1
Paerdegat Basin,1
Park Hill,1
Park Slope,3
Park/Fifth Ave. to 79th St.,1
Parkchester,2
Pelham Bay,1
Pelham Gardens,1
Pelham Parkway,1
Pleasant Plains,1
Pomonok,1
Port Ivory,1
Port Morris,1
Port Richmond,1
Prince's Bay,1
Prospect Heights,0
Prospect Lefferts Gardens,1
Prospect Park South,2
Queens Village,3
Queensboro Hill,1
Queensbridge,2
Randall Manor,1
Ravenswood,2
Red Hook,1
Rego Park,1
Remsen Village,1
Richmond Hill,1
Richmond Town,1
Richmond Valley,1
Ridgewood,3
Riverdale,1
Riverside Dr./West End Ave.,2
Rochdale,1
Rockaway Beach,1
Rockaway Park,1
Roosevelt Island,2
Rosebank,1
Rosedale,1
Rossville,1
Roxbury,0
Rugby,1
Sandy Ground,1
Schuylerville,1
Sea Gate,1
Sheepshead Bay,0
Shore Acres,1
Silver Lake,1
Soho,2
Somerville,2
Soundview,3
South Beach,1
South Jamaica,1
South Ozone Park,3
South Side,2
South Slope - Greenwood Heights,1
Springfield Gardens,1
Spuyten Duyvil,1
St. Albans,1
St. George,1
Stapleton,0
Starrett City,1
Steinway,2
Stuyvesant Town,2
Sunnyside,1
Sunnyside,1
Sunnyside Gardens,2
Sunset Park,3
Sutton Place,2
Theater District,2
Throgs Neck,1
Todt Hill,1
Tompkinsville,1
Tottenville,1
Travis,1
Tribeca,2
Tudor City,2
Turtle Bay,2
Two Bridges,1
Unionport,1
University Heights,1
Upper East Side,3
Upper West Side,2
Utopia,0
Van Cortlandt Village,1
Van Nest,1
Vinegar Hill,3
Wakefield,1
Washington Heights,3
Weeksville,1
West Brighton,1
West Farms,1
West Village,2
Westchester Square,1
Westerleigh,1
Whitestone,1
Williamsbridge,1
Williamsburg,3
Willowbrook,1
Windsor Terrace,0
Wingate,1
Woodhaven,1
Woodlawn,1
Woodrow,1
Woodside,1
Woodstock,1
Yorkville,1
